fileName,labelName,area_start,area_end,category_01,category_02,category_03,decibel,soundQuality,subCategory,bitRate,duration,fileFormat,fileSize,recodingType,sampleRate,acqDevice,acqMethod,acqType,areaUse,dayNight,direction,distance,district,latitude,longitude,micClass,obstacle,place,recordingTime,urban,weather,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50
1.car_driving_sound_1434_1.wav,1.car_driving_sound_1434_1.wav,2.0,32.739,교통소음,자동차,차량주행음,74,정상,대형차,1411kbps,34.739,wav,6127916,Stereo,44.1kHz,GalaxyTapS6Lite,자연적,제작,상업지역,주간,좌,10m,상암동,37.58,126.89,무지향성,없음,도로변,15:22,서울특별시,흐림,-278.22635,215.08289,-25.909607,18.638802,2.6646364,-4.205118,13.582261,-0.01996435,11.580569,5.3687873,-1.62456,7.876283,0.81650215,3.9415007,2.9791152,0.2526674,0.8728257,-1.1405818,0.10525241,-2.5931864,-2.403759,-0.7275823,-3.298221,-0.017202787,-2.378774,-1.353707,0.116965495,-1.1718508,0.5519862,-0.6215895,-0.14528699,0.63547355,0.019564493,0.44538552,-0.43596536,-0.82869923,-0.13878901,-0.28816745,-0.12070844,-0.64382803,-0.50241363,-0.4601024,-0.73904777,-1.0002785,-0.5080945,-1.091524,-0.8026028,-0.7260677,-0.77957714,-1.1649717
1.car_driving_sound_830_1.wav,1.car_driving_sound_830_1.wav,2.0,34.064,교통소음,자동차,차량주행음,110,노이즈,대형차,1411kbps,36.064,wav,6361708,Stereo,44.1kHz,아이폰12mini,자연적,제작,주거지역,주간,우,1m,동림동,35.19,126.87,무지향성,없음,도로변,12:07,광주광역시,맑음,-231.3411,190.06277,-23.129358,21.622301,-15.8984585,17.393078,5.632604,14.039662,11.598042,6.8999453,-1.0261546,-1.035717,-5.2375107,2.4991598,0.89733595,-1.7157207,0.29440138,-1.889342,0.8266187,-3.5134506,1.3415676,-4.5663166,-0.7313936,-2.1122198,1.9785849,-0.5138329,-0.030462245,1.2858446,-0.12855247,1.5038509,-0.40359825,-0.15472452,-0.28596514,1.106816,-0.9514323,0.98505926,-1.5237069,1.2196037,-0.18137804,0.53095317,-0.23803777,-0.23110695,-0.1157363,-0.45235837,-0.5107064,-1.3137503,-0.13135372,-2.0814974,-0.026011916,-1.3781881
1.car_driving_sound_835_1.wav,1.car_driving_sound_835_1.wav,2.0,35.536,교통소음,자동차,차량주행음,75,노이즈,대형차,1411kbps,37.536,wav,6621372,Stereo,44.1kHz,아이폰12mini,자연적,제작,주거지역,주간,우,25m,운남동,35.18,126.82,무지향성,없음,도로변,10:19,광주광역시,흐림,-239.10611,167.53375,-24.719307,33.836834,-9.378842,24.23218,-1.6855386,15.994608,0.8847043,11.529933,1.1847908,7.891061,-3.8175173,4.0275083,-2.3205235,-0.16615263,1.9152123,-4.6053886,3.2102864,-4.266827,5.537718,-5.552878,4.8050675,-3.0301464,1.7574738,-0.76881224,1.4173073,0.42380387,0.44540262,2.03412,-1.5198505,1.4266084,-0.72843456,2.15351,-2.853569,3.0399485,-2.2012494,1.732853,-1.083009,0.58994687,-0.8703435,-0.25163433,-0.22798163,-1.5808128,-0.31897327,-1.3817208,-0.4106522,-2.1845584,1.5375531,-3.3893416
1.car_driving_sound_1440_1.wav,1.car_driving_sound_1440_1.wav,2.0,17.766,교통소음,자동차,차량주행음,108,정상,대형차,1411kbps,19.766,wav,3486788,Stereo,44.1kHz,갤럭시S6탭,자연적,제작,학교지역,주간,우,30m,화곡동,37.54,126.85,무지향성,없음,도로변,13:26,서울특별시,맑음,-265.3959,194.94234,4.060779,32.40881,7.1013007,3.1743286,4.238259,-4.060344,-5.5196505,-2.2544775,-9.694628,-10.144012,-4.278713,-7.0277348,-2.2832758,-2.1258702,1.4819884,-2.8362157,-2.3173742,1.7306284,-7.0044665,-2.5748026,-2.6163247,-6.0639596,-2.3339753,-1.9015031,-1.5547026,-2.8605287,0.6402616,0.98068315,-0.46961096,0.06072005,-2.4029486,-1.097962,-1.8945248,-4.223129,-2.8711166,-1.6624455,-1.3460735,-1.5995591,-1.7596955,-2.0385666,-1.9828922,-0.85832715,-1.6321353,-3.0353792,-2.4466758,-1.2876374,-2.2579167,-1.3676683
1.car_driving_sound_1445_1.wav,1.car_driving_sound_1445_1.wav,2.0,40.603,교통소음,자동차,차량주행음,78,정상,대형차,1411kbps,42.603,wav,7515204,Stereo,44.1kHz,갤럭시.Tab.S6,자연적,제작,상업지역,주간,우,15m,신영동,37.6,126.96,무지향성,없음,도로변,15:51,서울특별시,맑음,-245.1752,185.20842,-16.03121,31.111473,-1.3801078,19.584753,-0.096335724,-0.59896964,-0.5793887,10.346917,2.3216648,1.0620965,7.123071,-2.713906,-0.22056766,-1.0348955,-1.4544381,0.8679139,0.2303439,3.1115367,-5.377916,-1.3608397,3.0064619,-2.3047583,0.71660066,-1.4454359,-0.4662042,1.1733322,0.21796633,-0.29506248,-1.5435287,1.5090774,0.76221114,0.5461587,0.15639575,-0.82675266,0.030220186,-1.2829359,-0.1858256,0.5321736,-2.321095,-0.4091205,-0.37181658,0.6724058,-0.19211596,-1.7104253,-1.4848748,-1.6411505,-0.68985516,-1.2531296
1.car_driving_sound_967_1.wav,1.car_driving_sound_967_1.wav,12.65,62.05,교통소음,자동차,차량주행음,104,정상,소형차,1411kbps,64.0,wav,11289620,Stereo,44.1kHz,GalaxyTapS6Lite,자연적,제작,주거지역,주간,좌,10m,문흥동,35.19,126.93,무지향성,없음,도로변,10:37,광주광역시,맑음,-254.16399,228.5425,-28.73392,-3.1767254,-13.793688,4.4237733,8.123274,6.414798,15.975652,12.149053,6.715316,10.3285885,7.757402,1.8006854,1.684183,-4.854021,-6.0653467,-4.788657,-3.693653,0.17944965,-0.3812939,2.4219499,0.55017316,0.9757593,-0.29353788,-0.4678959,-1.4471133,-1.5810728,-0.1278948,0.41634986,-0.4378926,-0.88407964,-1.0259839,-0.3376494,-0.28088385,0.8698629,1.5000513,2.7751143,2.7088637,2.4367335,2.4364622,1.4012005,1.1501746,-1.2594057,-1.2052177,-1.0100126,0.2821852,1.4100795,1.6283591,0.69912124
1.car_driving_sound_1460_1.wav,1.car_driving_sound_1460_1.wav,2.0,34.128,교통소음,자동차,차량주행음,93,정상,대형차,1411kbps,36.128,wav,6373000,Stereo,44.1kHz,아이폰12mini,자연적,제작,주거지역,주간,우,25m,운남동,35.18,126.82,무지향성,없음,도로변,10:43,광주광역시,흐림,-181.22986,167.2509,-27.75942,29.772844,-19.754755,37.296513,3.3306115,20.26489,-8.11665,9.63342,-5.0116496,6.5462666,-3.0309846,5.841748,-2.326271,-1.4853133,4.574278,-2.3362124,4.0968018,-4.902978,6.3098516,-6.089275,7.986722,-4.316292,3.4905696,-1.1979438,1.7444612,0.44261897,-0.6541059,1.325356,-1.916224,2.6412516,-2.417295,1.4679914,-2.253971,3.1275282,-4.228668,2.1113923,-2.9326875,1.0097245,-1.6740987,-0.91602427,-0.29421088,-1.2658852,0.025111524,-2.442568,1.0170809,-2.8724651,1.2160636,-3.5982046
1.car_driving_sound_1000_1.wav,1.car_driving_sound_1000_1.wav,2.0,32.914,교통소음,자동차,차량주행음,122,정상,대형차,1411kbps,34.914,wav,6158860,Stereo,44.1kHz,갤럭시S6탭,자연적,제작,주거지역,주간,우,30m,마곡동,37.57,126.82,무지향성,없음,도로변,14:15,서울특별시,맑음,-261.17493,194.10703,-2.6028483,19.30066,20.5369,12.244601,-3.6263766,3.1358314,2.023318,7.431224,-2.1068404,-4.27006,0.55725724,-6.8535266,-0.0918682,-4.8193297,1.9029098,4.354969,2.615772,2.445922,-4.701077,-1.8983165,-4.6828084,-2.5331798,-0.6071895,-4.0412927,-0.34897107,-5.4601364,-0.67123735,0.36443615,-2.8261666,1.1685101,1.1273627,0.14181377,-1.5370064,-2.1999922,-2.7681456,-3.0304596,-2.1028767,-2.511838,-0.3867974,-0.8154374,-0.28192043,1.1401613,-1.5638341,-1.2682135,-2.476691,-1.7781472,-0.3307702,-1.2538722
1.car_driving_sound_1025_1.wav,1.car_driving_sound_1025_1.wav,2.0,26.876,교통소음,자동차,차량주행음,121,정상,대형차,1411kbps,28.876,wav,5093688,Stereo,44.1kHz,갤럭시S6탭,자연적,제작,학교지역,주간,우,30m,화곡동,37.54,126.85,무지향성,없음,도로변,13:03,서울특별시,맑음,-269.58075,182.73956,-7.430542,45.72318,-1.1207035,7.154144,1.8378481,2.280182,-6.031569,1.7223119,-6.9425755,-8.721105,-2.8109539,-4.796595,-0.029700225,0.4496789,6.276783,-3.803727,0.49920434,3.1101906,-6.2621098,-0.87307495,-0.82691216,-3.350635,-1.0448011,-0.95612645,-0.73271674,-2.5709925,1.2925154,0.637992,0.6279522,2.7596302,-1.6400689,0.15064746,0.67906684,-1.4790804,0.050065573,0.9410044,-0.51891303,-0.69275,0.6734077,-0.6945473,-0.58955926,0.36689118,-1.0384932,-0.5813296,-2.1847181,-0.282768,-0.84040177,-1.749107
1.car_driving_sound_1041_1.wav,1.car_driving_sound_1041_1.wav,2.0,47.632,교통소음,자동차,차량주행음,110,정상,대형차,1411kbps,49.632,wav,8755104,Stereo,44.1kHz,아이폰12mini,자연적,제작,주거지역,주간,우,1m,동림동,35.19,126.87,무지향성,없음,도로변,12:32,광주광역시,맑음,-222.5488,188.58614,-19.551096,18.315126,-9.638748,15.494795,7.5568314,13.685254,4.4839935,-0.90299445,-3.4900148,0.5916117,-1.5115018,-0.06561358,-3.4953542,-0.13417982,1.7606493,-3.256286,1.1778201,-1.3603747,0.4607456,-3.4481156,1.5968894,-2.7632964,1.3874925,0.38164592,-0.98397315,0.2528478,-1.8845228,-0.020341903,-0.6314884,0.4963377,-0.22532676,0.45676258,-0.7704901,1.2048247,-1.0587072,0.41762275,-0.56285375,-0.23188855,-0.8524147,-0.3766081,-0.41794068,-1.1689302,-0.4941321,-1.4686068,-0.2555938,-1.6123422,-0.3278095,-1.8066056
1.car_driving_sound_1067_1.wav,1.car_driving_sound_1067_1.wav,2.0,32.045,교통소음,자동차,차량주행음,106,정상,대형차,1411kbps,34.045,wav,6005648,Stereo,44.1kHz,갤럭시탭S6,자연적,제작,주거지역,주간,우,13m,정릉동,37.61,127.01,무지향성,없음,도로변,13:42,서울특별시,맑음,-249.08435,213.5524,-19.870499,19.946608,-2.3406346,15.714098,14.127813,1.1831844,8.735907,5.4676514,6.148203,2.8854535,5.4208803,1.9374123,3.0743937,2.5052145,-0.047762204,2.6506858,-0.0038842226,0.30941483,-0.42639735,-1.2917509,0.04195758,-1.1650885,0.49043187,0.68658483,-0.9494592,0.22481996,-0.21457824,1.2062168,0.9744158,-0.16728292,0.82525796,-0.31487566,0.93581176,0.46186042,0.03125533,0.7681755,-0.37769574,0.8554598,-0.0667297,0.116975784,0.6633548,-0.56205535,0.22896075,-0.58928,-0.2027566,-0.42095038,-0.9074991,-0.32584637
1.car_driving_sound_1510_1.wav,1.car_driving_sound_1510_1.wav,2.0,37.051,교통소음,자동차,차량주행음,108,정상,대형차,1411kbps,39.051,wav,6888556,Stereo,44.1kHz,아이폰12mini,자연적,제작,주거지역,주간,우,1m,동림동,35.19,126.87,무지향성,없음,도로변,12:04,광주광역시,맑음,-212.73361,184.56882,-18.342321,18.243774,-13.931934,11.825474,3.7942302,10.196556,6.574176,5.148113,3.334311,6.0048194,-1.0856357,1.1829128,-1.9747363,-1.0195477,0.36483514,-3.211865,0.05756141,-4.617365,-0.0675042,-4.021612,0.9386685,-2.52521,0.71377164,0.17144828,-0.13183165,0.6558818,-1.0410554,0.2476363,-1.4414068,0.073164836,-1.0109262,0.81004596,-0.5292148,0.7933996,-0.7507218,0.7369053,-0.38948587,0.2510268,-0.16433118,-0.070087664,-0.35163862,-0.8531744,0.10878371,-1.1610637,-0.39063147,-1.5013183,-0.0069257924,-1.7675755
1.car_driving_sound_1069_1.wav,1.car_driving_sound_1069_1.wav,2.0,33.787,교통소음,자동차,차량주행음,92,정상,대형차,1411kbps,35.787,wav,6312788,Stereo,44.1kHz,아이폰12mini,자연적,제작,주거지역,주간,우,25m,운남동,35.18,126.82,무지향성,없음,도로변,12:47,광주광역시,흐림,-259.37537,176.9059,-28.073006,13.899061,-11.928178,17.942055,5.5876822,15.285439,4.4004817,8.5302,-0.7401889,3.4321058,-3.9271462,2.3675196,-0.5387035,0.6059811,-1.7241843,-2.6879466,4.553407,-2.4364936,2.9652815,-4.513933,3.0859222,-3.2239878,1.4086318,-0.96459603,0.8002676,0.085529156,-0.24141152,1.3109009,-0.27201012,0.37180915,-1.3186672,2.312995,-1.2577134,2.10774,-1.5323381,2.0498064,-1.722119,0.8964834,-0.5843887,-1.0711594,-0.2713608,-1.1107966,-0.21956435,-1.5989592,0.3688952,-2.0763059,0.5423381,-1.9058386
1.car_driving_sound_1075_1.wav,1.car_driving_sound_1075_1.wav,2.0,30.554,교통소음,자동차,차량주행음,124,정상,대형차,1411kbps,32.554,wav,5742628,Stereo,44.1kHz,갤럭시S6탭,자연적,제작,학교지역,주간,우,30m,화곡동,37.54,126.85,무지향성,없음,도로변,11:59,서울특별시,맑음,-259.81848,173.31776,8.452753,43.63928,4.466102,13.169621,2.6883943,3.9353542,-3.8669202,2.305704,-6.0470877,-7.353979,-2.6419127,-8.812888,-0.6945883,-0.7539526,3.872543,-0.30716354,-2.3185632,2.916361,-5.2448053,-0.99698037,-1.7786304,-2.491124,-1.5822619,-2.1026595,-1.2475427,-3.9869716,1.0791069,0.47683647,-1.6288224,0.008070249,-1.373504,-0.27057382,-1.3208296,-2.1452632,-1.8059503,-2.256244,-1.2304512,-0.52849466,1.147032,0.9034504,-0.059252433,-0.019244608,-1.0226127,-0.7738111,-0.8830473,-0.44588113,-0.41332963,-0.7665452
1.car_driving_sound_1527_1.wav,1.car_driving_sound_1527_1.wav,16.49,41.91,교통소음,자동차,차량주행음,69,정상,대형차,1411kbps,64.465,wav,11371604,Stereo,44.1kHz,갤럭시S6,자연적,제작,주거지역,주간,우,12m,건국동,35.21,126.88,무지향성,없음,도로변,14:59,광주광역시,맑음,-213.3227,186.57777,-36.448494,29.317217,-4.0969925,24.456919,0.59945863,5.4766173,-4.907025,3.7901497,-3.5337698,4.40194,-2.729729,0.7253631,-1.8837222,-4.429048,-0.80892193,-3.341137,1.9438659,0.7309858,-1.496529,4.186922,-4.5146184,0.7951343,-2.445113,1.437782,-2.4248593,-0.075830735,-0.5283892,-0.96454006,-2.4800396,0.10318291,-1.5802933,0.9736618,-0.74097264,-0.5499307,-0.5655154,-0.7113275,-1.1295809,-0.8186366,-1.985968,-0.54475677,-2.1601083,-0.8838397,-1.0120156,-1.4635425,-0.6508744,-1.2224072,-1.2261567,-0.53457254
1.car_driving_sound_1556_1.wav,1.car_driving_sound_1556_1.wav,13.75,29.2,교통소음,자동차,차량주행음,126,정상,대형차,1411kbps,39.0,wav,6879620,Stereo,44.1kHz,GalaxyTapS6Lite,자연적,제작,주거지역,주간,좌,3m,두암동,35.18,126.93,무지향성,없음,도로변,14:00,광주광역시,맑음,-162.63759,200.0554,-35.279644,9.926414,-13.499994,13.701368,2.101586,5.613305,6.06819,7.740266,-2.7301474,3.0789764,0.065165095,0.38898078,1.4676079,1.6788133,-1.6079473,0.37923154,-1.5833094,-3.0304325,-1.7916558,-0.84168845,-1.8904084,-0.5838061,-2.4648428,-1.3928913,-2.7616389,-2.4680457,-1.0163559,-2.892173,-0.32661715,-0.79483604,0.3685937,-0.42428005,-1.1456633,-0.49685058,-0.10245998,0.7667907,-1.4135159,-0.9436672,-1.3003072,-1.5351249,-0.8242453,-1.4896365,-0.6952863,-1.3016001,-1.3421217,-1.3947003,-1.0091752,-1.2560736
1.car_driving_sound_1108_1.wav,1.car_driving_sound_1108_1.wav,2.05,21.0,교통소음,자동차,차량주행음,105,정상,대형차,1411kbps,42.135,wav,7432656,Stereo,44.1kHz,GalaxyTapS6Lite,자연적,제작,상업지역,주간,좌,10m,상암동,37.58,126.89,무지향성,없음,도로변,15:25,서울특별시,흐림,-237.1089,220.28857,-29.63384,24.365393,6.9841485,-1.5211418,17.311264,1.3062205,11.680008,5.9446473,0.039648987,8.459501,-0.3093878,4.4593406,2.411708,-1.8037179,0.7270575,-3.830328,-1.4459503,-2.6864133,-1.9698465,0.005003808,-1.1163578,1.2807227,-0.74966973,0.21557198,1.8142267,0.20703988,0.4937004,-0.993748,-0.32981586,0.12739561,-0.44935063,-0.18250278,-0.83734196,-1.4269186,-2.134017,-1.5595093,-1.2875417,-0.5217665,0.17456226,-0.32302585,-0.609722,-0.6433585,-0.35860145,0.20562482,0.12301704,-0.19933665,-0.23438554,-0.6015046
