fileName,labelName,area_start,area_end,category_01,category_02,category_03,decibel,soundQuality,subCategory,bitRate,duration,fileFormat,fileSize,recodingType,sampleRate,acqDevice,acqMethod,acqType,areaUse,dayNight,direction,distance,district,latitude,longitude,micClass,obstacle,place,recordingTime,urban,weather,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50
1.car_siren_546_1.wav,1.car_siren_546_1.wav,2.0,32.197,교통소음,자동차,차량사이렌,88,노이즈,구급차,1411kbps,34.197,wav,6032468,Stereo,44.1kHz,갤럭시.Tab.S6,자연적,제작,주거지역,주간,우,12m,신영동,37.61,126.96,무지향성,없음,도로변,09:07,서울특별시,맑음,-304.9511,225.62074,-31.841942,4.019028,-6.4556007,-8.875257,7.7541404,-0.7787513,14.105545,9.25106,2.7741816,8.41469,6.3285446,4.078786,6.435465,0.9874838,-0.22194692,-0.6149462,-1.3128238,-0.8856911,-4.133538,-1.4594655,1.0121815,-0.6309694,1.8329163,-0.32306427,1.5268844,0.12001241,0.27397054,0.77289116,-2.9835198,-1.9591901,-2.4564817,-1.7236484,0.18138051,-2.2518227,-0.45669338,-0.8735543,0.1483016,0.63667256,-0.07468305,-0.09539521,-1.2204835,0.120622456,-0.7531338,-1.8856964,-1.2060939,-2.0345843,-0.80090517,-1.4308296
1.car_siren_70694_1.wav,1.car_siren_70694_1.wav,2.0,61.351,교통소음,자동차,차량사이렌,75,노이즈,구급차,705kbps,63.351,wav,5587578,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,녹지지역,주간,위,9m,중산동,37.5,126.57,무지향성,없음,도로변,01:49,인천광역시,맑음,-550.52045,148.59955,50.14663,-6.784044,-14.652596,0.087577514,15.693529,13.137466,6.2472167,2.2445517,10.464946,23.889254,26.97008,13.033833,0.1161725,-4.1836123,2.7784173,9.28692,9.614911,4.5876656,-0.29349807,-1.9864671,4.1426144,9.411238,7.5322766,1.6577535,0.9102582,3.5153286,4.9471283,5.0237765,4.762831,2.312516,0.5731422,1.4274518,2.6940455,2.6412568,2.601579,2.9663546,3.2714224,2.3330553,0.4603512,-0.023555284,0.73693466,0.75023896,1.1995311,2.0771239,0.041543763,-1.997742,0.5446718,2.4222224
1.car_siren_70695_1.wav,1.car_siren_70695_1.wav,2.0,61.942,교통소음,자동차,차량사이렌,68,노이즈,구급차,705kbps,63.942,wav,5639724,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,녹지지역,주간,위,9m,중산동,37.5,126.57,무지향성,없음,도로변,01:51,인천광역시,맑음,-563.1776,142.45625,54.817646,2.027122,-13.447221,-0.66892004,16.46682,8.719242,6.0649066,5.0302653,9.305651,19.866758,24.583746,12.8182955,4.3184395,-1.0883746,3.133322,7.5141816,5.469182,1.2745316,-0.17101467,0.18187457,5.451596,6.895363,6.175432,4.102526,1.3863,1.3834927,4.073696,5.52741,4.5589194,1.3686441,-0.4277429,1.3234742,2.620326,2.279497,3.2706144,2.8475125,1.305938,1.791419,1.2884065,0.633701,0.75051224,-0.929083,-0.71515733,2.7738276,1.8960955,-0.7503013,1.4801894,1.8438276
1.car_siren_76970_1.wav,1.car_siren_76970_1.wav,0.25,60.13,교통소음,자동차,차량사이렌,69,노이즈,구급차,705kbps,67.18,wav,5925320,Mono,44.1kHz,Galaxy Note9,자연적,제작,주거지역,주간,위,200m,홍제동,37.59,126.95,무지향성,없음,옥상,15:08,서울특별시,맑음,-398.5539,214.80476,58.45298,-48.870857,-6.8330326,-3.22806,9.918445,0.22225516,-6.785594,16.34285,17.196384,9.741399,5.1247063,-4.765019,6.8969183,6.670836,9.421872,5.290158,4.858507,4.9605784,1.3292247,-2.873111,-5.2228813,-3.5931077,0.6765163,1.2209506,3.841585,0.53677434,2.4161906,2.0041785,0.6378251,-0.20320109,-1.3840969,1.6455001,3.841838,3.007712,-0.2522602,-3.1089265,-1.8695844,-0.30751213,-0.0732145,1.0417224,0.7353572,2.171438,1.4800798,-0.15239958,-2.984634,-2.120541,-0.98249626,0.8350923
1.car_siren_70328_1.wav,1.car_siren_70328_1.wav,2.0,61.76,교통소음,자동차,차량사이렌,69,노이즈,경찰차,705kbps,63.76,wav,5623680,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,녹지지역,주간,위,11m,중산동,37.5,126.57,무지향성,없음,도로변,05:56,인천광역시,맑음,-527.69904,169.59138,27.268812,-27.82132,-17.569168,-0.60247624,13.74286,11.079699,24.976025,19.78922,9.983813,9.506114,13.676689,6.8990808,5.346782,-0.9338738,-0.2527225,4.901472,7.5729866,7.154394,5.9027724,3.438352,2.3477156,-0.20871574,-0.5436892,0.4486176,3.179109,5.141687,2.239487,2.1543217,6.1817718,7.2073793,3.4537473,0.053321064,-0.4221428,0.2720326,2.0037558,3.6843553,1.971973,0.37565786,0.91202503,1.8455642,2.9364054,1.4417443,0.5551835,3.1803257,1.5589867,-3.2873514,-0.9110868,1.5514958
1.car_siren_292_1.wav,1.car_siren_292_1.wav,2.0,31.875,교통소음,자동차,차량사이렌,111,노이즈,구급차,1411kbps,33.875,wav,5975632,Stereo,44.1kHz,갤럭시S6탭,자연적,제작,학교지역,주간,우,50m,신촌동,37.56,126.94,무지향성,없음,도로변,11:21,서울특별시,맑음,-240.36777,164.39528,-7.9287496,21.96984,-15.451465,9.882458,-3.0693636,9.554906,4.066609,5.2199836,1.7536535,5.2165537,8.299911,1.3134539,5.6622844,-0.62489146,0.9438209,-3.8550599,-3.3181977,-1.0745119,-7.2069893,-0.9662664,-5.4104466,-4.865247,-2.096466,-5.050961,0.17871979,-3.871719,-2.3379824,-2.454634,-2.6090784,0.5597857,-1.3024787,0.102702975,0.35972908,0.014188456,0.0975411,-0.6228567,-1.2731848,-0.35197252,0.15898615,-0.3909539,-0.6815126,-0.72420716,-0.1825319,0.42648128,-0.8779156,-0.58534,0.3874996,-1.2453996
1.car_siren_285_1.wav,1.car_siren_285_1.wav,2.0,31.311,교통소음,자동차,차량사이렌,126,노이즈,구급차,1411kbps,33.311,wav,5876152,Stereo,44.1kHz,갤럭시탭S6,자연적,제작,주거지역,주간,우,2m,종로가동,37.57,127.01,무지향성,없음,도로변,11:21,서울특별시,흐림,-263.7376,188.92377,-0.26523608,-14.92048,-2.9381006,-9.265021,-9.151537,1.3971775,15.599452,12.524482,4.6955667,8.6177635,11.922648,7.187714,7.2107425,6.6559887,-0.7844011,-5.472087,-7.148889,-6.305732,-6.2050443,-3.5306687,0.67977196,-2.8244152,-6.1620545,-1.1582509,4.3848157,1.663316,-3.3248777,-0.5069326,2.4947453,0.46264425,-2.470923,-3.5984654,-0.41346622,0.722355,-2.1742964,-2.3954017,-0.34816167,0.073863536,-0.66462165,0.5693481,0.73005176,-0.44973207,-0.6646986,-1.7988719,-0.94183034,0.23654282,-0.9095788,-1.7161402
1.car_siren_71279_1.wav,1.car_siren_71279_1.wav,2.05,61.56,교통소음,자동차,차량사이렌,74,정상,소방차,705kbps,85.864,wav,7573236,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,녹지지역,주간,위,14m,중산동,37.5,126.57,무지향성,없음,도로변,08:30,인천광역시,맑음,-556.5626,92.058205,45.539024,11.271873,-4.3573556,-5.9337845,0.0807894,9.978301,17.5177,21.453913,20.923515,16.356434,12.548186,7.098045,2.9934957,3.1581376,3.893491,4.6946883,4.6027637,4.287196,3.2225606,2.7224348,5.3011,6.541693,5.5056233,4.079461,3.7132626,4.5341315,3.6014924,2.549094,2.028413,1.48394,1.8249326,1.2704219,0.49670568,0.3672238,1.2143407,2.715454,2.6511226,1.7613789,-0.119953535,-1.3441784,0.12068892,0.6657855,0.09249815,0.14879204,0.07340278,-0.24202144,-0.13194798,0.5843246
1.car_siren_70326_1.wav,1.car_siren_70326_1.wav,2.0,60.305,교통소음,자동차,차량사이렌,74,노이즈,경찰차,705kbps,62.305,wav,5495318,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,녹지지역,주간,위,11m,중산동,37.5,126.57,무지향성,없음,도로변,05:52,인천광역시,맑음,-525.2296,156.15186,41.248768,-13.041926,-12.368198,3.0653775,14.200863,14.946968,14.658624,13.701017,13.020296,15.934488,14.838747,6.0458646,1.294419,1.3848827,3.0779579,6.5672445,9.051977,7.7725577,7.7253194,5.9486365,-0.050850086,-1.5560055,2.5352833,2.5123775,2.623132,4.5329013,2.7283254,2.7860236,6.9787436,5.996416,1.3748611,-0.24370755,1.5737433,3.3439693,2.1352031,0.57681537,2.6690624,3.786624,1.2429663,0.25914928,1.49934,0.93474805,0.9415735,2.2099152,-0.62909275,-3.8402164,-0.66400415,1.5725154
1.car_siren_49235_1.wav,1.car_siren_49235_1.wav,0.1,57.9,교통소음,자동차,차량사이렌,75,정상,소방차,705kbps,61.997,wav,5472256,Mono,44.1kHz,아이폰xs,자연적,제작,주거지역,주간,아래,120m,탄방동,36.34,127.38,무지향성,없음,건물내부,16:18,대전광역시,맑음,-444.9796,195.22498,-29.15175,-24.48343,-1.8563131,-8.021834,3.7730675,-5.3066354,7.3004746,13.069955,13.763267,17.482864,6.1403766,2.8689923,-4.578221,2.3136075,-3.337458,5.200017,0.065502785,1.9061065,-0.20249188,5.220324,2.9215386,1.6109802,-1.2033608,3.510182,3.3460102,3.5022912,-0.49976033,2.6022189,0.9217267,1.1187328,-0.9486279,-0.15859704,-0.08079091,1.6847001,0.5236107,1.023153,-0.42074448,0.541505,0.5754885,2.874019,0.26980266,-0.748089,-0.55497366,-0.19974399,-0.23886953,0.3324151,0.37767765,0.06521862
1.car_siren_70648_1.wav,1.car_siren_70648_1.wav,2.0,58.771,교통소음,자동차,차량사이렌,71,노이즈,경찰차,705kbps,60.771,wav,5360034,Mono,44.1kHz,TASCAM DR-05X,자연적,제작,녹지지역,주간,위,3m,중산동,37.5,126.57,무지향성,없음,도로변,11:04,인천광역시,맑음,-417.92584,204.75568,15.334263,-50.661026,-22.841608,15.213818,24.750294,15.692376,7.859995,12.200761,14.715369,12.544627,8.451672,2.6089993,2.5349984,2.4258504,2.4588287,1.8027941,2.904525,6.052247,5.0714498,2.698594,2.264919,5.5572395,7.539821,3.6256094,-0.7500882,-0.7499033,1.7358526,2.4978104,1.6115097,1.206147,2.2591157,2.6857119,0.29384542,-1.1274468,0.8381821,3.015735,1.5737298,-0.71541953,-0.012818219,1.2824502,2.0254428,1.87038,-0.06654074,-0.6236154,1.6555946,3.208584,1.2561882,-0.17414075
1.car_siren_493_1.wav,1.car_siren_493_1.wav,2.0,61.184,교통소음,자동차,차량사이렌,93,노이즈,구급차,1411kbps,63.184,wav,11145768,Stereo,44.1kHz,갤럭시탭S6,자연적,제작,주거지역,주간,우,6m,구로동,37.49,126.88,무지향성,없음,도로변,14:47,서울특별시,맑음,-287.29486,202.25714,-7.542941,14.949334,0.3150707,13.062037,5.0986457,3.2660618,16.367357,14.25031,7.647503,3.553201,6.2766914,-0.97186005,0.67479724,0.61801434,-1.1831114,-0.7174373,-5.433041,-2.2337422,-2.1148856,-1.330306,1.9963273,-1.1549838,-1.4574716,-1.7912347,-0.95093274,0.97862405,-0.21475075,0.33344692,-0.8987685,-0.44186762,1.3792793,0.44446322,1.8782555,0.14430931,-0.048557617,-0.051685486,-1.3245618,-0.107562475,-1.7066786,-1.0660117,-1.4485769,-1.0286161,0.111629665,-1.1590054,-0.70195967,-0.9809289,0.10157217,0.029048257
1.car_siren_288_1.wav,1.car_siren_288_1.wav,2.0,58.261,교통소음,자동차,차량사이렌,119,노이즈,구급차,1411kbps,60.261,wav,10630024,Stereo,44.1kHz,갤럭시탭S6,자연적,제작,주거지역,주간,우,4m,연건동,37.58,127.0,무지향성,없음,도로변,13:45,서울특별시,비,-239.8019,153.76315,-23.571865,27.403536,-8.118983,12.162045,-7.386656,-1.8049235,10.035617,18.910063,17.573338,10.941156,8.292388,-1.9025592,-8.364145,-8.791682,-8.409878,-0.09463084,-0.90761346,2.0503476,3.8294325,1.9484167,1.3991804,-2.890242,-2.6622002,-5.343525,-4.398879,0.024779065,-0.56354207,0.78122705,1.1344022,-0.075474896,0.63776416,-2.2916121,0.586853,1.5959574,-0.2887133,-0.89471453,-2.8515306,-1.2614715,-1.4124484,-0.6554763,0.4912491,0.13461626,1.7654452,2.366071,3.1398096,0.03309511,-3.1352792,-3.5286448
1.car_siren_499_1.wav,1.car_siren_499_1.wav,2.0,56.024,교통소음,자동차,차량사이렌,126,노이즈,구급차,1411kbps,58.024,wav,10235524,Stereo,44.1kHz,갤럭시S7,자연적,제작,종합병원지역,주간,우,10m,학동,35.14,126.92,무지향성,없음,도로변,12:35,광주광역시,맑음,-264.1368,225.18655,-12.084494,-22.841236,8.205717,-0.7834587,4.596014,1.7683134,0.11257265,11.339332,11.931373,5.4665456,-0.93701696,-5.372232,-2.1483872,1.0017508,-1.8337802,-3.707809,-2.1785502,-2.1427422,-4.772838,-6.4432235,-3.8836362,-0.054951116,-0.32398242,-0.9190564,1.043917,0.49713537,-1.3399332,-1.3842595,-1.824105,-1.0018226,1.3643458,0.9905078,-0.06737184,0.34153643,-1.2523867,-2.9033666,-1.4864473,-0.24965252,0.42245176,1.9489143,1.663249,0.120914936,-0.25557268,-1.2301751,-2.3019388,-1.3429067,-0.3816036,0.06463012
1.car_siren_409_1.wav,1.car_siren_409_1.wav,2.0,55.016,교통소음,자동차,차량사이렌,86,노이즈,구급차,1411kbps,57.016,wav,10057604,Stereo,44.1kHz,갤럭시탭S6,자연적,제작,종합병원지역,주간,우,8m,구로동,37.49,126.88,무지향성,없음,도로변,13:57,서울특별시,맑음,-280.85974,202.96144,-18.43229,15.585643,4.13628,12.429647,5.9716372,-0.23055021,6.385309,5.9376674,5.668032,1.7518722,2.4687614,-0.70836383,-0.31489602,0.5634544,-1.5813918,0.38882434,-1.4928104,0.25663415,-1.4168012,-2.6606536,-0.20612472,-2.1251917,-1.6834372,-2.2345436,-1.8594917,0.021948226,0.07904789,0.046699606,-0.5691133,-0.55887055,-0.26620093,-1.9147314,-0.9390415,-0.78694105,-0.663269,0.5082182,-1.0031935,0.15626767,0.09083577,-0.040720105,0.050239485,-1.7298213,-0.22372323,0.10962199,0.6557584,0.35226244,-0.9405028,0.2542881
1.car_siren_468_1.wav,1.car_siren_468_1.wav,2.0,46.997,교통소음,자동차,차량사이렌,89,노이즈,구급차,1411kbps,48.997,wav,8643192,Stereo,44.1kHz,갤럭시탭S6,자연적,제작,주거지역,주간,우,3m,구로동,37.49,126.88,무지향성,없음,도로변,11:53,서울특별시,맑음,-273.53537,192.98035,-3.578603,19.709133,3.6424901,17.533321,-3.2108347,1.585291,12.728528,13.357379,9.041531,4.2179575,7.9000235,-5.142492,-8.075679,-4.60814,-3.1046965,-1.6312766,-4.646956,1.2808924,2.12229,-1.072837,-1.0470484,-4.4463916,-3.6914048,-4.627888,0.6783903,2.485536,-0.7946645,0.26958093,-1.0122113,1.3234353,0.44730154,-2.6121616,-0.5281382,0.73001736,1.7447274,0.19297291,-2.7428606,-0.81166947,-0.5131867,0.9615224,0.7312469,-0.10353036,1.9257305,1.0921603,1.9599869,-0.48045257,-2.239067,-2.892515
1.car_siren_446_1.wav,1.car_siren_446_1.wav,2.0,38.556,교통소음,자동차,차량사이렌,101,노이즈,구급차,1411kbps,40.556,wav,7154100,Stereo,44.1kHz,갤럭시탭S6,자연적,제작,종합병원지역,주간,우,8m,구로동,37.49,126.88,무지향성,없음,도로변,13:56,서울특별시,맑음,-232.5379,197.28273,-20.478342,16.280272,-0.6518074,14.512702,5.048428,-1.5072243,4.6155734,6.776813,6.208999,0.79461336,2.1240432,-0.7928269,-1.7602863,-0.09250106,-2.1885324,-0.45631698,-1.5097291,0.16478221,-0.89359677,-2.7205184,-0.7315245,-3.5307012,-2.465519,-2.3629858,-2.3745852,-0.024472341,-0.7273826,-0.3840409,-0.8942809,-0.9269975,-0.40584847,-2.2918913,-0.8470275,-0.4923897,0.004113293,0.7260129,-0.9655184,0.6317377,0.16605377,0.23361713,-0.14625546,-1.7983233,-0.14753489,-0.41285533,0.31369865,0.20855598,-1.0728928,-0.1193799
