fileName,labelName,area_start,area_end,category_01,category_02,category_03,decibel,soundQuality,subCategory,bitRate,duration,fileFormat,fileSize,recodingType,sampleRate,acqDevice,acqMethod,acqType,areaUse,dayNight,direction,distance,district,latitude,longitude,micClass,obstacle,place,recordingTime,urban,weather,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50,ood_label
7.동물_50060.wav,7.동물_50060_1.wav,2.0,26.156,생활소음,동물,개,53,정상,개,1411kbps,28.156,wav,4966700,Stereo,44.1kHz,ZOOM H1N 보이스레코더 ASMR,자연적,제작,주거지역,야간,좌,5m,영통동,37.25,127.08,지향성,없음,건물내부,23:20,수원시,맑음,-436.1913146972656,154.31297302246094,4.636306285858154,33.429752349853516,-12.46122932434082,15.524648666381836,-1.629514455795288,-2.4345932006835938,6.001155376434326,-0.7165339589118958,1.482926607131958,-4.51995325088501,0.16511288285255432,-2.659203052520752,-3.143446683883667,-1.3541085720062256,-1.4222294092178345,1.0353373289108276,-2.4063124656677246,-1.3785604238510132,-0.5040921568870544,-0.18077073991298676,-0.9200566411018372,0.7388309836387634,-0.7587940096855164,-0.30293139815330505,-2.163358688354492,-2.5068461894989014,-1.855873942375183,-1.0777355432510376,-1.6790684461593628,-0.7237924337387085,-0.5978198647499084,0.5821324586868286,0.8522535562515259,0.2233089804649353,0.2031601071357727,-1.2252871990203857,-2.9497480392456055,-1.5352400541305542,-0.5995816588401794,-1.8534358739852905,-1.7615282535552979,0.28595396876335144,0.3537481725215912,0.8003684282302856,1.226821780204773,1.3465943336486816,1.1931979656219482,0.03740290552377701,기타소음
7.동물_50158.wav,7.동물_50158_1.wav,2.0,39.129,생활소음,동물,개,50,정상,개,1411kbps,41.129,wav,7255228,Stereo,44.1kHz,ZOOM H1N 보이스레코더 ASMR,자연적,제작,주거지역,야간,좌,5m,영통동,37.25,127.08,지향성,없음,건물내부,00:23,수원시,맑음,-466.9028625488281,178.85031127929688,14.175682067871094,9.762797355651855,3.2320988178253174,2.6494345664978027,5.480595588684082,-0.33065059781074524,3.5583817958831787,1.1249744892120361,0.5000114440917969,-0.059216585010290146,-2.0237443447113037,-2.5749568939208984,-3.1215267181396484,-1.309280276298523,-1.6842045783996582,-2.0400607585906982,-1.2489614486694336,-1.156875491142273,-1.3828083276748657,-0.2685392200946808,1.6253477334976196,0.1459895670413971,-0.4400019347667694,1.0381864309310913,-0.9873005747795105,-1.4099584817886353,-0.9501792788505554,-1.5896947383880615,-1.6790882349014282,-1.636544942855835,-1.0588724613189697,-0.6939680576324463,-0.17920628190040588,0.46558746695518494,-0.28958868980407715,-0.8983752131462097,-1.1088488101959229,-0.7373696565628052,-1.142683982849121,-2.0212016105651855,-1.0580871105194092,-0.7900504469871521,-0.32339075207710266,1.2104054689407349,1.2678170204162598,0.987454891204834,0.8674948811531067,0.30205056071281433,기타소음
7.동물_92369.wav,7.동물_92369_1.wav,2.0,13.053,생활소음,동물,개,102,정상,개,1411kbps,15.053,wav,2655316,Stereo,44.1kHz,ZOOM H1N 보이스레코더 ASMR 핸디 녹음기 마이크,자연적,제작,상업지역,주간,위,6m,영통동,37.25,127.08,지향성,없음,빌딩사이,18:29,수원시,맑음,-227.54937744140625,190.81690979003906,-58.873802185058594,-2.6847896575927734,-12.260574340820312,13.155144691467285,5.294290542602539,10.942460060119629,4.345973968505859,-1.2885348796844482,4.1129584312438965,-1.1707664728164673,1.4486254453659058,-3.434453248977661,-9.071532249450684,-4.354826927185059,-4.325525760650635,-4.518258094787598,-3.3593335151672363,-1.2730457782745361,-3.109891891479492,-1.16017746925354,-3.609968423843384,-2.031625270843506,-4.753693103790283,-5.235858917236328,-3.319359302520752,-3.264352560043335,-3.0264575481414795,-3.248480796813965,-3.4128260612487793,-2.6266024112701416,-3.173173666000366,-2.8938355445861816,-3.593773365020752,-3.658628463745117,-2.339224338531494,-3.25982403755188,-4.2289018630981445,-3.8813302516937256,-3.1584973335266113,-1.6779526472091675,-1.797179102897644,-1.0450681447982788,0.8424672484397888,-0.9849287271499634,-0.17581099271774292,-0.20382215082645416,-0.3481239676475525,0.24010860919952393,기타소음
7.동물_51181.wav,7.동물_51181_1.wav,2.0,21.298,생활소음,동물,개,50,정상,개,1411kbps,23.298,wav,4109840,Stereo,44.1kHz,ZOOM H1N 보이스레코더 ASMR,자연적,제작,주거지역,야간,좌,5m,영통동,37.25,127.08,지향성,없음,건물내부,03:42,수원시,맑음,-492.10906982421875,124.31464385986328,7.849226951599121,-14.097630500793457,-8.694263458251953,7.726689338684082,7.989715099334717,7.33953857421875,3.6612863540649414,6.195807933807373,0.21249674260616302,-1.5513495206832886,-6.0858306884765625,-1.2141963243484497,-1.2551103830337524,2.926776885986328,-1.6227902173995972,-0.8760191202163696,-4.229436874389648,-1.1712112426757812,-3.272944211959839,-1.2530827522277832,-3.2579569816589355,0.2847610116004944,-0.5362797379493713,1.1765589714050293,-1.7024812698364258,-0.2812257707118988,-1.4716356992721558,0.519375205039978,-0.934163510799408,0.5908871293067932,-0.29450008273124695,0.7108750343322754,-1.0966700315475464,-0.7576789259910583,-1.518507719039917,-0.23078536987304688,-1.4990862607955933,-1.5426404476165771,-2.330390453338623,-1.1904762983322144,-1.576404094696045,-1.2974032163619995,-2.0244596004486084,-1.2806880474090576,-1.2915456295013428,-0.41688981652259827,-0.8755325675010681,-0.7123078107833862,기타소음
7.동물_93328.wav,7.동물_93328_1.wav,5.0,6.66,생활소음,동물,개,99,정상,개,1411kbps,13.821,wav,2438012,Stereo,44.1kHz,ZOOM H1N 보이스레코더 ASMR 핸디 녹음기 마이크,자연적,제작,상업지역,주간,좌,5m,영통동,37.25,127.08,지향성,창문,빌딩사이,11:34,수원시,맑음,-276.2808837890625,234.4844512939453,-33.19613265991211,-57.28574752807617,-46.73656463623047,-14.31361198425293,-0.3322471082210541,-8.505476951599121,10.331130981445312,13.492274284362793,15.213536262512207,10.750391006469727,-5.492121696472168,-0.11061608046293259,4.907686710357666,3.1748485565185547,-2.054952621459961,-9.805791854858398,-8.05716609954834,-2.559842109680176,-5.055221080780029,-1.7440828084945679,-4.232131004333496,-5.511052131652832,-4.801239490509033,-4.606675624847412,-2.976443290710449,0.11778024584054947,-0.45735540986061096,1.8003126382827759,0.798808753490448,-2.019418954849243,-4.166054725646973,-4.36850118637085,-4.756311893463135,-4.78264856338501,-3.8876380920410156,-2.904083728790283,-2.6819515228271484,-0.6686719059944153,-1.154719591140747,-1.2361665964126587,-0.5344058275222778,-1.090786337852478,-1.3395291566848755,-0.9594160914421082,-3.7635574340820312,-3.0247414112091064,-0.41691726446151733,-1.180707335472107,기타소음
7.동물_92724.wav,7.동물_92724_1.wav,2.0,11.984,생활소음,동물,개,71,정상,개,1411kbps,13.984,wav,2466892,Stereo,44.1kHz,ZOOM H1N 보이스레코더 ASMR 핸디 녹음기 마이크,자연적,제작,상업지역,주간,위,4m,영통동,37.25,127.08,지향성,없음,빌딩사이,22:24,수원시,맑음,-347.39630126953125,220.2021942138672,-31.13709831237793,-79.39844512939453,-26.612354278564453,-2.4153645038604736,3.2696127891540527,-6.708400726318359,-6.624973297119141,1.368957757949829,7.219004154205322,3.292782783508301,5.12385368347168,4.025429725646973,1.4270811080932617,1.485364317893982,0.030380604788661003,-3.1852641105651855,-5.058730125427246,-4.535155296325684,-3.7196319103240967,-2.708033561706543,-3.589627504348755,-3.0538077354431152,-2.5307328701019287,-2.3509182929992676,-3.4028570652008057,-2.3970630168914795,-3.2080273628234863,-2.750847578048706,-2.4448037147521973,-2.2419593334198,-1.8454700708389282,-0.7818979620933533,-1.0869778394699097,-1.1148247718811035,-0.45656731724739075,-0.46976327896118164,-1.500035047531128,-0.9792990684509277,-0.49560850858688354,-0.6475258469581604,0.1527138501405716,1.1457972526550293,1.0190374851226807,0.31514111161231995,0.0891181081533432,-0.26331910490989685,-0.7731543183326721,-0.8071172833442688,기타소음
7.동물_49844.wav,7.동물_49844_1.wav,2.0,12.22,생활소음,동물,개,88,정상,개,1411kbps,14.22,wav,2508424,Stereo,44.1kHz,ZOOM H1N 보이스레코더 ASMR,자연적,제작,주거지역,주간,좌,5m,영통동,37.25,127.08,지향성,없음,건물내부,17:39,수원시,맑음,-314.01483154296875,203.60977172851562,-38.82908248901367,-14.619269371032715,-14.171991348266602,0.300861120223999,9.45911979675293,9.42870807647705,1.2033419609069824,-6.7526936531066895,0.22561334073543549,0.43674561381340027,8.2251615524292,2.359450101852417,-2.396153450012207,5.126630783081055,0.91762375831604,-1.657043695449829,-2.944920539855957,-1.7189005613327026,-1.4008855819702148,-1.5367276668548584,0.8388938307762146,-1.7796026468276978,-3.700498580932617,-2.464444875717163,-4.08867883682251,-0.6004586815834045,-0.821007251739502,-1.453766942024231,-1.5119373798370361,-2.556849479675293,-1.5003587007522583,-3.285482883453369,-2.639641761779785,-2.7103755474090576,-3.622760772705078,-1.9030789136886597,-3.589012622833252,-2.1998515129089355,-1.1751364469528198,-1.3364094495773315,-0.2669907212257385,-1.6790534257888794,-1.2444462776184082,-2.47463321685791,-2.26405930519104,-1.5488076210021973,-2.056565046310425,-0.6701144576072693,기타소음
7.동물_49875.wav,7.동물_49875_1.wav,2.0,12.943,생활소음,동물,개,113,정상,개,1411kbps,14.943,wav,2636044,Stereo,44.1kHz,ZOOM H1N 보이스레코더 ASMR,자연적,제작,주거지역,주간,좌,5m,영통동,37.25,127.08,지향성,없음,건물내부,21:36,수원시,맑음,-327.55108642578125,200.57040405273438,-13.592768669128418,-34.392333984375,-28.916505813598633,-20.521970748901367,-2.7939209938049316,-3.758469581604004,-3.843541383743286,-5.0463361740112305,-2.200005054473877,2.105919599533081,1.0252375602722168,4.132216930389404,14.374276161193848,19.352863311767578,7.545833587646484,-4.462247848510742,-6.6390252113342285,-6.63118839263916,-4.592979907989502,0.19530490040779114,3.1608428955078125,-2.31203293800354,-6.020011901855469,-1.4328557252883911,0.08593639731407166,0.5109497904777527,3.1711761951446533,3.4760329723358154,0.3022395372390747,-1.7927662134170532,-0.13087376952171326,-1.928221583366394,-4.088407039642334,-0.9173914790153503,0.6676583290100098,-1.1111400127410889,-2.5633959770202637,-1.9848841428756714,-0.9542482495307922,-0.6121768951416016,-0.6686366200447083,-0.11908216029405594,0.7728888988494873,-2.0058064460754395,-3.270763635635376,-1.622537612915039,-3.320828437805176,-2.981069803237915,기타소음
7.동물_49376.wav,7.동물_49376_1.wav,2.0,13.003,생활소음,동물,개,46,정상,개,1411kbps,15.003,wav,2646512,Stereo,44.1kHz,ZOOM H1N 보이스레코더 ASMR,자연적,제작,주거지역,주간,좌,5m,영통동,37.25,127.08,지향성,없음,건물내부,17:37,수원시,맑음,-293.2267150878906,190.39419555664062,-28.88425064086914,-1.6573983430862427,-11.17725658416748,-0.12222560495138168,3.331193685531616,2.877187490463257,-3.607211112976074,-3.7398641109466553,-1.5599411725997925,-0.42426666617393494,-4.498023986816406,-0.9330092668533325,-3.8954577445983887,5.0920844078063965,-1.4100072383880615,0.9829921722412109,-3.215609073638916,-2.3021059036254883,-4.020776748657227,-0.4260673224925995,-1.292837142944336,-0.34290990233421326,-4.976660251617432,-0.7270962595939636,-3.0062642097473145,-0.6522567272186279,-4.456318378448486,-4.010238170623779,-5.541977882385254,-2.6393184661865234,-1.6031241416931152,-1.3303790092468262,-3.7103657722473145,-2.0758426189422607,-3.1267049312591553,-0.3974006474018097,-2.5320494174957275,-1.128212332725525,-2.0371689796447754,-1.7520716190338135,-0.743808925151825,0.5994083881378174,-0.36733368039131165,-0.9203326106071472,-1.9709055423736572,-0.37181341648101807,-1.2190083265304565,-0.13322900235652924,기타소음
7.동물_92327.wav,7.동물_92327_1.wav,2.0,16.233,생활소음,동물,개,114,정상,개,1411kbps,18.233,wav,3216320,Stereo,44.1kHz,ZOOM H1N 보이스레코더 ASMR 핸디 녹음기 마이크,자연적,제작,상업지역,주간,위,6m,영통동,37.25,127.08,지향성,없음,빌딩사이,17:57,수원시,맑음,-242.3553924560547,177.83468627929688,-49.281185150146484,9.886202812194824,-4.64722204208374,10.888876914978027,5.931269645690918,10.146047592163086,2.2318663597106934,-3.105459213256836,6.002094745635986,-2.7032177448272705,-1.3204187154769897,-5.598991870880127,-6.9410223960876465,-3.4841973781585693,-3.646951198577881,-5.234010219573975,-3.5668516159057617,-2.147442102432251,-1.5872249603271484,1.9319911003112793,-3.416602373123169,-7.381786346435547,-7.345432281494141,-3.947878122329712,-0.5619030594825745,-1.6815952062606812,-1.8883169889450073,-3.2673606872558594,-4.556586265563965,-4.664053916931152,-4.232154369354248,-2.604189872741699,-2.052417516708374,-2.582139015197754,-2.087667226791382,-3.9426655769348145,-4.943408012390137,-3.9210968017578125,-4.01678466796875,-2.2196364402770996,-1.7045791149139404,-0.6259955167770386,1.3187090158462524,-0.8990116119384766,-0.9730331301689148,-1.0475014448165894,-0.5120552778244019,0.8338847160339355,기타소음
